MeanTempError,MaxTempError,TempFluctuation,AvgHeaterPower,AvgConveyorSpeed,PeakMotorCurrent,RMSVibration,OperatingHours,QualityScore,MaintenanceScore,QualityRisk,MaintenanceRisk
55.0582259249182,62.5922787726006,10.6775673669338,100,0.848303680183281,2.81274918426302,0.171230150261777,625.45,0.402597264530804,0.443521595235317,Medium,Medium
51.7730229680585,59.0046867134068,9.87376139620696,100,0.849891073669022,2.82349265570825,0.171555588877928,625.65,0.374487649933373,0.448285065308839,Low,Medium
46.4220183431636,54.899809692948,8.84821515429441,100,0.851479163911559,2.83415157896195,0.177189378546018,625.85,0.341047954736328,0.463752249426315,Low,Medium
39.0939274027786,51.9814440827714,7.88454823222117,100,0.853057792552865,2.84468759341067,0.181206582853644,626.05,0.306377255394023,0.475904692355064,Low,Medium
29.7955007728397,49.4763160411906,7.25784532049673,100,0.854616861756871,2.85506278077993,0.182939967675067,626.25,0.271013988371758,0.483379004413833,Low,Medium
21.6479678208553,48.6782410151311,7.12283147814687,100,0.856146398801159,2.86523980159904,0.189176394543039,626.45,0.248075466939016,0.49988636885089,Low,Medium
16.5987346920766,34.9585874496901,6.45366351349256,100,0.857636619868353,2.87518202958293,0.19366277888927,626.65,0.194325929455035,0.51276765359524,Low,Medium
16.7892757761912,35.2178215777681,5.94321482883629,100,0.859077992629159,2.88485368344717,0.194177094303388,626.85,0.192090981648239,0.517516016546072,Low,Medium
21.934217218117,46.9594950274599,5.3075040931936,100,0.860461297216743,2.89421995568198,0.198215285981943,627.05,0.231248048220015,0.529277553221997,Low,Medium
32.1122375322786,59.0766077168616,4.86676660749949,100,0.861777685202418,2.90324713782167,0.20429400461284,627.25,0.286508014515091,0.545040010264056,Low,Medium
43.8620136699955,70.1999698989225,4.87235249797649,100,0.863018736195387,2.91190274175874,0.20518012928576,627.45,0.347786500353174,0.550163868934244,Low,Medium
55.6499678438673,81.482739051449,4.49173405849717,100,0.864176511704514,2.92015561666594,0.206249426775811,627.65,0.405531913414373,0.555508959426671,Medium,Medium
67.0605056102764,92.2226337319317,4.14909599126028,100,0.865243605917569,2.92797606110563,0.20945313538606,627.85,0.461154479197522,0.565010252128153,Medium,Medium
78.2546652911866,101.742812610779,3.5333622847861,100,0.866213193073162,2.9353359299229,0.207466073176338,628.05,0.510141560519025,0.563843662923547,Medium,Medium
89.1609354133802,113.008868480147,3.13644888555656,100,0.867079071122314,2.94220873553772,0.206634255827114,628.25,0.564995529151329,0.564832876240533,Medium,Medium
100.168461364158,124.868623429684,3.31775298724016,100,0.86783570140041,2.94856974327161,0.203759222648243,628.45,0.627417502314843,0.561500507065881,Medium,Medium
110.431041125696,131.572439026316,3.11446340671556,100,0.868478244055752,2.95439606036579,0.201906441943013,628.65,0.670466457822943,0.560037346653513,High,Medium
119.374149661274,134.404635648243,2.80586779238923,100,0.86900258900809,2.95966671837038,0.200341152687173,628.85,0.698803055435166,0.558949725532216,High,Medium
126.467929786837,135.301388126739,2.03437569068264,99.9999999998006,0.869392196515228,2.96072037981424,0.199718293806932,629.028704531989,0.712376846431779,0.558192386331189,High,Medium
131.430327170646,135.808959436801,0.955001937654977,82.3115752023642,0.869661958561308,2.96249378565605,0.200156576250797,629.180489603211,0.716050436896923,0.515609704087315,High,Medium
133.518770950168,135.808959436801,1.91247946948984,62.3115752023642,0.869829521848717,2.96377869096734,0.202487269527216,629.299707479659,0.731520241069432,0.470873722711686,High,Medium
132.754319086536,135.808959436801,5.06259623521847,42.3115752023642,0.869921929806531,2.96611020012948,0.201628521803046,629.397922408437,0.761779481480117,0.420062336821243,High,Medium
130.022202039169,135.808959436801,7.9808284990234,22.3115752023642,0.869958087541023,2.96825475722783,0.199649854799299,629.476847764544,0.784431435684582,0.366904807211784,High,Low
125.910515174223,135.808959436801,10.0579775652038,2.31157520256367,0.869971845353688,2.96944825358414,0.199558464319179,629.553516452021,0.794845801442579,0.317210153683652,High,Low
120.544157455541,134.769230863004,11.3684967822994,0,0.86996038083007,2.97196545209604,0.19671486767168,629.6417313808,0.791415544063368,0.30666841424766,High,Low
113.439069906958,128.847669897274,13.3759403054108,0,0.869899760583439,2.97484476382342,0.19523477207871,629.762513504352,0.777830603601019,0.304817556608623,High,Low
105.838963976255,123.187210269901,15.7178217375075,0,0.86976225711421,2.97709482321071,0.19587081478114,629.904298575573,0.766938221214144,0.307026186173715,High,Low
97.6021308607726,116.323861556017,17.5712717886817,0,0.869529253773492,2.97870753247391,0.195858274300754,630.065373219466,0.746154072402035,0.307699155641476,High,Low
88.990807942894,111.015224670983,17.9522252398837,0,0.869181345123796,2.97967708760118,0.192017419100837,630.25,0.713237629750311,0.300406638514136,High,Low
80.3060294230757,99.9480435477654,16.3801205343334,0,0.868706106861997,2.97999999924105,0.187508498228008,630.45,0.645127149814542,0.291533166416874,Medium,Low
72.5904562134036,90.1531677848723,15.1671853015769,0,0.86811121335284,2.97999999924105,0.183025645785671,630.65,0.586373225471221,0.282592784757027,Medium,Low
65.5710297737494,81.6270659123082,13.9851062580119,0,0.867400469884647,2.97999999924105,0.18148856604257,630.85,0.532903008547874,0.279609615852497,Medium,Low
59.4498653501756,74.2139538588961,12.8995008107153,0,0.866578422790126,2.97999999924105,0.177797792277444,631.05,0.485519704350379,0.272271048616525,Medium,Low
54.0055267680535,66.7221516781393,11.8640679948143,0,0.865650330365361,2.97999999924105,0.174363842045078,631.25,0.440090508094327,0.26545185357299,Medium,Low
49.1459610518772,60.3149357518323,10.8711190448205,0,0.864622129234657,2.9799185095079,0.173374129819891,631.45,0.399313935700422,0.263545432541943,Medium,Low
47.06848607606,59.6999102770049,10.1357651817391,0,0.875500396376407,2.97927000554573,0.172724997987656,631.65,0.398367325069701,0.262117705466659,Medium,Low
45.6376929521666,59.6999102770049,9.54061401728974,0,0.88629230705287,2.97797632315196,0.168239339981214,631.85,0.402035019910981,0.252692385760039,Medium,Low
41.7232358967194,59.6999102770049,8.75264630171812,0,0.897005588912987,2.97604211818622,0.166115014019757,632.05,0.397110372755983,0.247805077753715,Medium,Low
35.2645924759303,59.6999102770049,8.0578656143823,0,0.907648472561791,2.97347435169768,0.166057741310807,632.25,0.386363804978942,0.246863242607581,Low,Low
27.9501056919499,59.6999102770049,7.35390599832996,0,0.918229638912627,2.97028226487284,0.163104317217043,632.45,0.373197565320997,0.239833254504517,Low,Low
22.3272971651412,50.018257102329,6.89265339246701,0,0.916758163658932,2.96647734577725,0.160585890175119,632.65,0.326811095511085,0.233455924424823,Low,Low
20.3032161569082,39.4911285360327,6.38482922361367,0,0.915243459220764,2.96207328801081,0.159587860142353,632.85,0.287162307034484,0.229931321092645,Low,Low
24.731761619844,55.3761083212055,5.83829771368622,0,0.913695214537439,2.95708594142568,0.156811544160957,633.05,0.332405598428752,0.222594415956598,Low,Low
35.5016322878725,70.0116394264154,5.27898494694031,0,0.912123333091383,2.95153325508388,0.156582580411712,633.25,0.390916494408601,0.220199562290083,Low,Low
50.7654945442438,84.0265674030042,4.67584977783503,0,0.910537869559641,2.94543521266006,0.155882576003652,633.45,0.459164713516978,0.216650091357389,Medium,Low
65.3228840623983,95.0594414198252,4.24324556240623,0,0.908948965498253,2.93881376052184,0.156198172247667,633.65,0.51957308075523,0.214960556451871,Medium,Low
78.2283021473353,102.669105279708,4.21424077289561,0,0.90736678447091,2.93169272874662,0.156197158457984,633.85,0.570906778236377,0.212445666690296,Medium,Low
89.1957020276928,106.967256966319,3.99882976513146,0,0.905801447036829,2.92409774535898,0.158265910855133,634.05,0.606694019794898,0.213940866060481,Medium,Low
98.5053918791025,114.509482807333,3.88606016018957,0,0.904262966013707,2.91605614409754,0.157627674763405,634.25,0.647604892244911,0.209796287685123,Medium,Low
106.139370395216,119.713369077119,3.62167284846872,0,0.902761182429866,2.90759686604295,0.16013954310476,634.45,0.676557754662731,0.21186740576978,High,Low
112.558381040286,126.676806453455,3.40409896867222,0,0.901305702575247,2.89875035546127,0.160155059818023,634.65,0.707409018102867,0.208746715568648,High,Low
118.323236201146,129.591116297476,3.09219249030771,0,0.899949386285449,2.88954845023751,0.163283289526804,634.842924077993,0.725220489509181,0.211784747310591,High,Low
122.993912150768,129.591116297517,2.19172042524296,9.1373965464812,0.898833811479227,2.88002426729363,0.164071016626261,635.005848155987,0.726906395701018,0.232794909576513,High,Low
126.251669656084,129.591116297517,1.31937459837523,29.1373965463031,0.897959339347909,2.87021208340332,0.164012624314424,635.137246750327,0.725468506008087,0.279124041896589,High,Low
127.14260477129,129.591116297517,3.83885182955703,49.1373965463031,0.897269275421446,2.86014721183272,0.165578672533773,635.245021969504,0.752661670184481,0.328629860647502,High,Low
124.91148275045,129.591116297517,8.95219775461244,69.1373965463031,0.896665242672009,2.84986587525071,0.168351333027556,635.345021969503,0.798233919505375,0.380490739625596,High,Low
119.9488823085,129.591116297517,14.1059851631062,89.1373965463031,0.896061328567686,2.84834234100975,0.168384372441139,635.45209789151,0.837041994786043,0.43006019758387,High,Medium
113.083877689504,128.858019321861,18.1207541225779,99.9999999998219,0.89532849397475,2.84428840328704,0.169636610502836,635.589173813517,0.857166698649083,0.458333101648469,High,Medium
104.727151840743,124.631909683179,19.5844549542636,100,0.894478201214139,2.8405731950785,0.172025508843969,635.757775219177,0.838144358737917,0.461893387322894,High,Medium
96.1407585932316,117.106275307581,18.9523014478175,100,0.893578177365266,2.83411912001741,0.174471291157218,635.95,0.788522936671634,0.4645688487582,High,Medium
88.1757629724782,107.111766046291,17.4819036682101,100,0.892736970591382,2.82345987923951,0.177496195540099,636.15,0.725660838450599,0.466862465809431,High,Medium
81.019530375349,96.8797351793364,16.0491830559329,100,0.892006188293809,2.81271620822998,0.180300064592652,636.35,0.664831630524692,0.468677806398815,High,Medium
74.6499973006811,89.0933239015395,15.0281793737397,100,0.891390504985379,2.80192677260268,0.183966104763669,636.55,0.616746895236222,0.47221975459909,Medium,Medium
69.1271147218947,81.3703506957746,13.979214879155,100,0.890893858938182,2.79113040267468,0.186335627325091,636.75,0.570914541695328,0.47313719660772,Medium,Medium
64.3827305205708,75.4348090263133,12.8371428733158,100,0.890519426992064,2.78036595371903,0.190424096333688,636.95,0.530957538450744,0.477542675987975,Medium,Medium
60.1979513860446,70.3376897037064,11.7776672587158,100,0.890269604233691,2.76967216612776,0.193693721539434,637.15,0.495640330400473,0.480318391623465,Medium,Medium
56.8011499011614,64.2408156053764,10.5438473809266,100,0.89014598867617,2.75908752598831,0.197206914505903,637.35,0.458183870662244,0.483627107747254,Medium,Medium
53.8545780271749,60.3239194917874,10.0998025399318,100,0.890149371037219,2.74865012657513,0.199819538844538,637.55,0.435773719140058,0.485169158653952,Medium,Medium
49.4816655386994,57.2812992073199,9.59715466417606,100,0.89027972968127,2.73839753125506,0.201972917693691,637.75,0.411439789861127,0.485850944546646,Medium,Medium
43.0747689925212,54.024550631105,8.75858991919943,100,0.890536230757862,2.7283666382998,0.202063569368952,637.95,0.377936356529449,0.482443426665979,Low,Medium
34.705844399232,51.8867875431668,7.9995848879585,100,0.890917233535444,2.71859354809191,0.201414211672409,638.15,0.343142182028218,0.477634900664915,Low,Medium
25.0012292207475,48.7078813239754,7.11438066297715,100,0.89142030089645,2.70911343320247,0.200544890184201,638.35,0.301007785957937,0.472490080809152,Low,Medium
18.0740146049639,41.0329428299107,6.50053017016655,100,0.892042214926539,2.69996041180779,0.20113381010103,638.55,0.257450327812229,0.470415427750478,Low,Medium
15.68862186992,29.0709810246525,5.9324360876866,100,0.892778997498268,2.69116742490081,0.20149535906081,638.75,0.215339407246934,0.468014344477503,Low,Medium
18.4799445811493,42.1479774275249,5.61427940416904,100,0.893625935717524,2.6827661177391,0.202303630499273,638.95,0.254339179639836,0.466661768264843,Low,Medium
26.262923787883,53.8511913726987,5.30409749042912,100,0.894577612069971,2.67478672595614,0.204778679803582,639.15,0.303110824147018,0.4688362086926,Low,Medium
38.009107267709,64.10644946707,5.21604823472132,100,0.895627939074648,2.66725796674563,0.205535598249211,639.35,0.360938241399791,0.467703030428473,Low,Medium
49.6045735829608,75.482728078543,4.60800932484733,100,0.896770198223077,2.66020693551064,0.204086752243048,639.55,0.41607933356515,0.462286133831809,Medium,Medium
61.0141465129417,85.5739397841379,3.7672364201528,100,0.897997082954787,2.65365900834941,0.203882888966094,639.75,0.465135687155891,0.45957333850817,Medium,Medium
72.3486425627314,98.0970650218225,3.73772287244617,100,0.899300745394369,2.64763775072882,0.200799412588789,639.95,0.528666733240104,0.451232237226277,Medium,Medium
83.3732423040656,108.972177815859,3.74380319027575,100,0.900672846551095,2.64216483267413,0.196551220130463,640.15,0.587566127203781,0.440738880612232,Medium,Medium
94.3360099106189,119.956738093169,4.02084849247978,100,0.902104609660001,2.63725995078028,0.194259408280107,640.35,0.649426685313611,0.434412334638715,Medium,Medium
105.364386403409,128.598783800152,3.68337831768354,100,0.903586876323233,2.63294075732545,0.190757518270364,640.55,0.699186450079509,0.425855634421689,High,Medium
115.378043393769,134.391351456466,3.09180829843677,100,0.905110165092536,2.62922279674193,0.189766849142801,640.75,0.736361188025381,0.422600092156905,High,Medium
123.627731715636,136.713466617525,2.81666385123455,100,0.906617099246909,2.62611944967288,0.187329868314435,640.944045270445,0.763126050160651,0.416643648861624,High,Medium
129.770731354809,136.713466617555,1.9306386449636,91.9792746413919,0.907905665690174,2.62364188481655,0.185423656937862,641.10809054089,0.771835822666621,0.391921805297535,High,Low
133.378862883963,136.713466617555,1.39238333346698,71.9792746415768,0.908959749703373,2.62179901873098,0.183914947992665,641.241154904476,0.777141322251536,0.338271372376412,High,Low
133.959434179082,136.713466617555,3.35791551497139,51.9792746415768,0.909816237364128,2.620597483744,0.186486646538226,641.348641815824,0.799799926632582,0.293094287481675,High,Low
131.937442334493,136.713466617555,6.8145873891438,31.9792746415768,0.910522968812918,2.62042212725146,0.185474546862205,641.437109634031,0.830652407428742,0.241037968149537,High,Low
127.992961271237,136.713466617555,9.46402235287419,11.9792746415768,0.911110489821373,2.62087248214955,0.185491549361929,641.510725272553,0.848065091361612,0.191285296742543,High,Low
122.333442643631,134.665374340292,12.3212484080459,1.84911641554208e-10,0.911873310543882,2.62225624961115,0.184082001576542,641.606680002108,0.858009591855615,0.159059324776183,High,Low
114.817602129163,130.656411369578,15.0637770336853,0,0.912875327601788,2.62427970263393,0.182414075415886,641.733615638522,0.857128873116423,0.156515406756955,High,Low
106.566403028813,123.712407218371,16.7171596442777,0,0.914066502887273,2.62693555897208,0.177996958301976,641.886128727173,0.835837935217658,0.148662123695436,High,Low
97.8033191212426,116.938711089424,18.2153439181771,0,0.91538589820487,2.63021426041077,0.174882849461123,642.057660908966,0.812219234457741,0.143686557601354,High,Low
88.8593784709708,110.898047625806,17.7626616587883,0,0.916837640357275,2.63410400716537,0.171393799378697,642.25,0.770276655356879,0.138192152742277,High,Low
80.3152947670272,99.9713353763872,16.3482975506659,0,0.918306548725232,2.63859080034802,0.168643844568424,642.45,0.706941818052443,0.134418397189971,High,Low
72.5974131809575,91.305093816478,15.3194270922731,0,0.91972232352832,2.64365849234838,0.164159976505767,642.65,0.655497815323905,0.127353365453885,High,Low
65.4173428733268,80.9357917196399,13.9974125207423,0,0.921075908639278,2.64928884494773,0.164421189183146,642.85,0.597988293385698,0.130092719048512,Medium,Low
59.1372890353942,73.433180208873,13.3111786059264,0,0.922358645732648,2.65546159495675,0.162091928882295,643.05,0.556665352020133,0.127794319088556,Medium,Low
53.3603198780778,67.5993661492719,12.4370149379909,0,0.923562329668509,2.66215452714118,0.161761503084642,643.25,0.518967357382568,0.129730855705705,Medium,Low
48.4397995663735,59.9846503528994,10.9656540200743,0,0.924679260977369,2.66934355417265,0.161964732659186,643.45,0.472705461150047,0.132930385251132,Medium,Low
46.2219668259862,57.6903974672221,10.1281733060274,0,0.913702295110497,3.02700280331707,0.176136916925877,643.65,0.438657606559687,0.294216260922064,Medium,Low
44.7929530059192,57.6903974672221,9.20682857334754,0,0.902624888140652,3.03510470954852,0.189510920177581,643.85,0.411640039856709,0.324389131591107,Medium,Low
41.053848592583,57.6903974672221,8.48380143540393,0,0.891441138620887,3.04362011475357,0.204327784198661,644.05,0.380443716207156,0.357633075147466,Low,Low
34.7248709538056,57.6903974672221,8.23898021605064,0,0.880145825333669,3.05251837266901,0.217416144666694,644.25,0.34718369383281,0.387523313310607,Low,Low
27.6361215892179,57.6903974672221,7.51966582526914,0,0.868734440688855,3.06176745917533,0.228407932758097,644.45,0.306939112390571,0.413303639595602,Low,Medium
22.1693561350917,50.731194136991,6.92385639564734,0,0.869203219556882,3.0713340875489,0.228928099109302,644.65,0.269064474504839,0.418024926554992,Low,Medium
20.354488099219,40.604650845925,6.39238138436382,0,0.869549163352753,3.0811838282583,0.227942690701115,644.85,0.23308887102331,0.419806384908452,Low,Medium
24.9350162202034,55.1018384480136,5.67594820218805,0,0.869770059216744,3.09128123287343,0.228090183402126,645.05,0.27561807653216,0.423970651057378,Low,Medium
35.8991328432718,69.8705821692255,5.12844410341842,0,0.869864494169155,3.10158996164155,0.228733106614251,645.25,0.337189464973164,0.429215110653788,Low,Medium
51.1027807127224,84.8335085097907,4.82368977165284,0,0.86983186414856,3.1120729142712,0.231021919548078,645.45,0.412721826615455,0.437852583861591,Medium,Medium
65.8409456795889,94.790613797979,4.22598230080036,0,0.869672377875738,3.12269236345313,0.233866231565392,645.65,0.470923465930671,0.447664005688042,Medium,Medium
78.6244760416485,101.846750532236,4.09150903390164,0,0.869387055518571,3.13341009063792,0.23801041375111,645.85,0.521049958926369,0.460140553227046,Medium,Medium
89.4788960218594,107.555609176132,3.78562002999988,0,0.868977722166453,3.14418752358146,0.2402157038246,646.05,0.560715106293133,0.468718213541452,Medium,Medium
98.8678174113554,114.826060935861,3.66555445458747,0,0.868446996155943,3.15498587516339,0.245670992673227,646.25,0.60231693556895,0.483876070219158,Medium,Medium
106.462523987058,120.792868798523,3.53321072294226,0,0.867798272322351,3.16576628297883,0.247272325700151,646.45,0.635556613345101,0.491233455077293,Medium,Medium
112.663624048662,125.315050689602,3.32910610262903,0,0.867035700284373,3.17648994920109,0.250789208405889,646.65,0.660519859466058,0.502443620062504,High,Medium
118.349933462605,129.090085720997,2.99424530553211,0,0.866211937251252,3.18261965725407,0.252292207175502,646.841511789176,0.680785142679238,0.507873905697641,High,Medium
122.844934319365,129.090085721038,1.8981478209354,9.99999999985079,0.865466016140124,3.18678384140969,0.254961576874437,647.00239254368,0.680475237450379,0.539915592206085,High,Medium
125.736906101739,129.090085721038,1.44082833635548,29.9999999998508,0.8648258106741,3.18711828021194,0.255375478214369,647.131761509008,0.682605362340782,0.590957540276571,High,High
127.242327338984,129.090085721038,1.82630244131983,49.9999999998508,0.864342711858106,3.18811527290386,0.258654309016104,647.224285647695,0.689890944357436,0.648015590617565,High,High
126.936851266106,129.090085721038,3.4253773100615,69.9999999998508,0.863989387010282,3.19210324367154,0.260110311601592,647.288168410468,0.704967509212707,0.702477465958221,High,High
125.380928667674,129.090085721038,4.28226550220019,89.9999999998508,0.863752076119907,3.19378193550412,0.261322791082183,647.329329020927,0.70932833847178,0.755577128502794,High,High
122.434266319898,127.73626516052,7.4781294125502,100,0.863399719459797,3.20279847793469,0.263123827318641,647.388448266423,0.730259484344165,0.787596690459234,High,High
117.497427219173,126.980747816176,12.5413432938692,100,0.862836743073539,3.21302221381428,0.265753800004311,647.479079301095,0.766306159455058,0.796759562334148,High,High
111.153828412133,124.716773360497,16.2706312727311,100,0.862019452214076,3.22301913777996,0.266540281454714,647.606555162409,0.780818335562293,0.802133405620872,High,High
103.808492456531,121.860524723787,19.0161259609392,100,0.860983497619473,3.23275327170084,0.265513085469112,647.762672399635,0.780850301615063,0.803760046254769,High,High
95.4985080695268,116.847156986458,18.9584302708043,100,0.859703746597266,3.2421895832064,0.269382947486702,647.95,0.743847042459739,0.815199181885465,High,High
87.3353162811074,105.605538983045,17.5293031271579,100,0.858287199248841,3.25129411176523,0.270567368878869,648.15,0.676937144272313,0.821092594618113,High,High
80.4858114821104,96.6523248325548,16.1687204139115,100,0.856817642106163,3.26003409090622,0.270880172481391,648.35,0.620036436165426,0.825088288718229,Medium,High
74.2597191948615,88.7281592416196,14.725998016833,100,0.855304475319927,3.2683780661425,0.271862027905049,648.55,0.566544797692138,0.830290295320195,Medium,High
68.8698442878666,81.8449403083064,13.5786751212621,100,0.853757377993724,3.27629600817363,0.274755418019691,648.75,0.520917720410833,0.83920015286034,Medium,High
64.0318365143721,74.7509267755337,12.7693720250962,100,0.852186246270808,3.28375942095867,0.271940011808519,648.95,0.479614999693702,0.836396769596741,Medium,High
60.0229466765633,70.1299286868216,12.1363815323875,100,0.850601130032555,3.29074144427109,0.272958832706036,649.15,0.448674934715112,0.841168975317619,Medium,High
56.3571301761013,65.1976693237116,11.2001102733823,100,0.849012168613513,3.29721695036666,0.272669088424169,649.35,0.417201969609356,0.84310723303008,Medium,High
53.4007713503885,60.248922019233,10.0824140589143,100,0.847429525944266,3.30316263441614,0.272453666259222,649.55,0.387194943952596,0.844999511110911,Low,High
49.1589517714735,56.23683518513,8.98218610038637,100,0.845863325536963,3.30855709837752,0.271120729086453,649.75,0.356392814002252,0.844427639568762,Low,High
42.8622700700822,53.434199256393,8.53837422586043,100,0.844323585729385,3.31338092800585,0.271761833594255,649.95,0.329989135620656,0.847636456660254,Low,High
34.4486021363851,51.4833195507873,7.98691076575094,100,0.842820155601779,3.3176167627236,0.268419865928514,650.15,0.299083766310474,0.842572506816418,Low,High
25.0646169459082,49.4090073004295,7.37897650097947,100,0.841362651976347,3.32124935809992,0.265663026425472,650.35,0.264675464702757,0.838468377797176,Low,High
18.0663718532054,42.0870713279228,6.65193290221515,100,0.839960397902407,3.32426564071419,0.26344553126245,650.55,0.221666160104693,0.83522663809312,Low,High
15.6343644363051,29.4803765879531,5.83751832387722,100,0.838622363020693,3.32665475520621,0.263511144037727,650.75,0.176001807034701,0.83636966545872,Low,High
18.5259893106967,41.5336309495027,5.50811856505432,100,0.837357106188263,3.32840810334372,0.261966642603268,650.95,0.213023511001144,0.834021042289954,Low,High
26.5643279955467,53.9372339203905,5.53830841823376,100,0.836172720731023,3.32951937496683,0.25946464336739,651.15,0.268044472056211,0.82949821187594,Low,High
38.2630930500219,64.4507048076152,5.14933139604885,100,0.835076782674058,3.32998457069772,0.259461139327098,651.35,0.32340133241791,0.829788719801118,Low,High
50.1282118964312,75.6762176159456,4.73169816965579,100,0.834076302280929,3.32998457069772,0.255839291421888,651.55,0.38062668729848,0.822589540784736,Low,High
61.6587018523145,86.2298619135169,4.07275989113508,100,0.833177679211909,3.32998457069772,0.25183004041609,651.75,0.432643125112922,0.814606919552032,Medium,High
72.9333992682486,97.0851127347256,3.44412598345431,100,0.832386661587992,3.32998457069772,0.250341421780167,651.95,0.484942923830174,0.811721753160013,Medium,High
83.993107445712,109.463706960512,3.55562730703175,100,0.831708309222541,3.32998457069772,0.247605425168605,652.15,0.548034768585539,0.806314024185652,Medium,High
94.9187054156138,120.025484305682,3.40829377911173,100,0.831146961255746,3.3299742758661,0.242669174894922,652.35,0.603282704972214,0.796452925811721,Medium,High
105.481101819099,128.627926416649,3.09415964445013,100,0.830706208398935,3.32946794712368,0.242665735763499,652.55,0.65065071134833,0.796383648940709,Medium,High
115.311624212456,134.272932285498,2.97735852394213,100,0.830388869966277,3.32831572757374,0.239410122088655,652.75,0.690299313673307,0.789498245194011,High,High
123.532701277671,136.216167691322,2.48128055121079,100,0.830193143550466,3.32652176396241,0.234422965705015,652.943925178472,0.712112726282242,0.778869607973266,High,High
129.434014310252,136.216167691352,1.95041500123202,91.8266030345327,0.830092442950358,3.32409251262144,0.233328730138257,653.107850356945,0.722326327335529,0.755425960897277,High,High
133.020718438011,136.216167691352,1.44810244273192,71.8266030347168,0.830062142013023,3.3210367162324,0.231878627158966,653.240685909487,0.726661532642366,0.701444554523939,High,High
133.625927903788,136.216167691352,3.56613883693967,51.8266030347168,0.830084379720138,3.3173653723624,0.229956578373795,653.348178507285,0.749842069889772,0.646264825245439,High,High
131.615760667145,136.216167691352,6.60450485145552,31.8266030347169,0.830145653118562,3.31309169388481,0.228834452850878,653.436760731014,0.775495255720228,0.592467787270013,High,High
128.039331649092,136.216167691352,8.82485360606868,11.8266030347169,0.830227117883241,3.31216614014236,0.229383969253745,653.509924433896,0.78865850061661,0.543282005123173,High,Medium
122.563667107939,134.424010568492,11.8103165471639,1.84104465006385e-10,0.830366767901722,3.31037888389925,0.228897001097502,653.605999255424,0.799928438769983,0.512128758745621,High,Medium
115.13018392792,130.332975487734,14.8043214676794,0,0.830600187442102,3.308858574175,0.226748156149554,653.733163702882,0.800072746114192,0.507299584811237,High,Medium
106.869214260302,123.463099815602,17.216132703904,0,0.830943938256808,3.30596103042779,0.226176768196976,653.885671105084,0.784768744500958,0.505166143982189,High,Medium
98.1031696707953,119.109547514466,18.6871767851004,0,0.831409182221416,3.30361173061912,0.226217502687988,654.057088881355,0.764897663759251,0.504485541963128,High,Medium
88.9116340618657,111.192060761723,17.8186049477171,0,0.832015228036976,3.29987840229544,0.224086752239706,654.25,0.710626535171588,0.498914289477594,High,Medium
80.0849332272364,99.4220017312146,16.4238768945878,0,0.832747522276698,3.29363138101007,0.224629452815687,654.45,0.641812394702972,0.497822739481614,Medium,Medium
72.200655971555,90.2785928510925,15.3727400328444,0,0.833590173497954,3.28686744185635,0.225920617687545,654.65,0.585643138677128,0.498053302782756,Medium,Medium
65.2634613663121,80.4183838723199,14.0554646649244,0,0.834537791608563,3.27961092771103,0.225627570886215,654.85,0.527259052095685,0.494897645468312,Medium,Medium
58.9519353038032,73.9128572312224,13.1292930227101,0,0.835584315086464,3.27188795418897,0.227648702662512,655.05,0.483071531061301,0.496249126137133,Medium,Medium
53.3995734617735,65.7288539495381,11.6785518953717,0,0.836723049752769,3.26372631565502,0.228776417335755,655.25,0.431064101742173,0.495631346342508,Medium,Medium
48.5491537718708,59.5476138843707,10.809440983117,0,0.837946711591667,3.25515538519439,0.228766416415402,655.45,0.39191599411929,0.492561144892967,Medium,Medium
46.7399126199029,58.714483973751,9.97736103875731,0,0.839247473343262,3.24620600890125,0.224756466676397,655.65,0.37488519441541,0.481261677655067,Low,Medium
45.2411650266417,58.714483973751,9.23782818627356,0,0.840617014571333,3.23691039486609,0.2195013015719,655.85,0.361685552377712,0.467315752211085,Low,Medium
41.4415836107457,58.714483973751,8.85066124979455,0,0.842046574885721,3.22730199726138,0.215314722872056,656.05,0.34596175448371,0.455414945129552,Low,Medium
34.9532685661243,58.714483973751,8.20387822226694,0,0.843527009978941,3.21741539594267,0.211043114221619,656.25,0.320459704441908,0.443239117844035,Low,Medium
27.9297912603369,58.714483973751,7.84557161976193,0,0.845048850118536,3.05728617199845,0.206716955213149,656.45,0.296444076575488,0.375293302433004,Low,Low
22.1479232816803,51.216292680831,6.83006888837353,0,0.846602360721052,3.04695077969668,0.208757509849024,656.65,0.249532428125007,0.375716251409564,Low,Low
20.1272139890356,38.9725472256155,6.04367145413577,0,0.848177604620152,3.03644641528876,0.213138283745973,656.85,0.202529544384229,0.380809208934195,Low,Low
24.6229820453251,54.9567865729209,5.50799238503989,0,0.849764505630566,3.0258108831432,0.216888830193898,657.05,0.248268830124811,0.384579069400189,Low,Low
35.5904863322036,70.4829512113144,5.25082986997374,0,0.851352913001296,3.01508245969074,0.221291331284057,657.25,0.31605317375666,0.389632959564373,Low,Low
51.034350538411,85.4246286511487,5.33884418203409,0,0.852932666345776,3.00429975567049,0.22485926952227,657.45,0.398187819089534,0.392979010830886,Medium,Low
65.863628505211,95.6657041965683,4.84421049449965,0,0.854493660633675,2.99350157717301,0.230098919267223,657.65,0.460568517896364,0.399700018256508,Medium,Low
